curriculum,VPG,311,2.11,0
curriculum,VPG,312,2.23,0
curriculum,VPG,313,2.54,0
curriculum,VPG,314,2.7,0
curriculum,VPG,315,1.2,0
curriculum,VPG,316,2.38,0
curriculum,VPG,317,1.38,0
curriculum,VPG,318,1.6,0
curriculum,VPG,319,2.59,0
curriculum,VPG,320,2.59,0
curriculum,VPG,321,3.12,0
curriculum,VPG,322,3.34,0
curriculum,VPG,323,2.69,0
curriculum,VPG,324,1.61,0
curriculum,VPG,325,2.95,0
curriculum,VPG,326,4.51,0
curriculum,VPG,327,5.16,0
curriculum,VPG,328,3.38,0
curriculum,VPG,329,2.91,0
curriculum,VPG,330,2.78,0
curriculum,VPG,331,3.37,0
curriculum,VPG,332,4.82,0
curriculum,VPG,333,5.83,0
curriculum,VPG,334,4.71,0
curriculum,VPG,335,4.54,0
curriculum,VPG,336,2.95,0
curriculum,VPG,337,2.47,0
curriculum,VPG,338,2.62,0
curriculum,VPG,339,3.84,0
curriculum,VPG,340,2.97,0
curriculum,VPG,341,2.05,0
curriculum,VPG,342,1.29,0
curriculum,VPG,343,3.19,0
curriculum,VPG,344,1.69,0
curriculum,VPG,345,2.78,0
curriculum,VPG,346,1.99,0
curriculum,VPG,347,2.37,0
curriculum,VPG,348,2.67,0
curriculum,VPG,349,2.97,0
curriculum,VPG,350,3.23,0
curriculum,VPG,351,2.88,0
curriculum,VPG,352,3.26,0
curriculum,VPG,353,3.37,0
curriculum,VPG,354,2.5,0
curriculum,VPG,355,0.88,0
curriculum,VPG,356,1.1,0
curriculum,VPG,357,1.45,0
curriculum,VPG,358,0.83,0
curriculum,VPG,359,1.53,0
curriculum,VPG,360,1.98,0
curriculum,VPG,361,2.39,0
curriculum,VPG,362,3.03,0
curriculum,VPG,363,2.65,0
curriculum,VPG,364,2.66,0
curriculum,VPG,365,3.85,0
curriculum,VPG,366,3.94,0
curriculum,VPG,367,4.96,0
curriculum,VPG,368,4.32,0
curriculum,VPG,369,5.67,0
curriculum,VPG,370,6.43,0
curriculum,VPG,371,4.78,0
curriculum,VPG,372,6.48,0
curriculum,VPG,373,3.16,0
curriculum,VPG,374,4.48,0
curriculum,VPG,375,5.96,0
curriculum,VPG,376,7.1,0
curriculum,VPG,377,4.1,0
curriculum,VPG,378,5.11,0
curriculum,VPG,379,5.09,0
curriculum,VPG,380,5.12,0
curriculum,VPG,381,3.43,0
curriculum,VPG,382,1.81,0
curriculum,VPG,383,4.99,0
curriculum,VPG,384,3.34,0
curriculum,VPG,385,1.25,0
curriculum,VPG,386,1.43,0
curriculum,VPG,387,1.76,0
curriculum,VPG,388,2.01,0
curriculum,VPG,389,1.52,0
curriculum,VPG,390,0.11,0
curriculum,VPG,391,1.54,0
curriculum,VPG,392,0.47,0
curriculum,VPG,393,1.2,0
curriculum,VPG,394,1.28,0
curriculum,VPG,395,1.07,0
curriculum,VPG,396,0.83,0
curriculum,VPG,397,0.51,0
curriculum,VPG,398,0.39,0
curriculum,VPG,399,0.26,0
curriculum,VPG,400,0.6,0
curriculum,VPG,401,0.73,0
curriculum,VPG,402,0.85,0
curriculum,VPG,403,0.42,0
curriculum,VPG,404,0.41,0
curriculum,VPG,405,0.56,0
curriculum,VPG,406,0.8,0
curriculum,VPG,407,0.64,0
curriculum,VPG,408,0.09,0
curriculum,VPG,409,0.67,0
curriculum,VPG,410,1.75,0
curriculum,VPG,411,0.86,0
curriculum,VPG,412,0.83,0
curriculum,VPG,413,1.27,0
curriculum,VPG,414,1.68,0
curriculum,VPG,415,1.18,0
curriculum,VPG,416,0.57,0
curriculum,VPG,417,2.02,0
curriculum,VPG,418,1.05,0
curriculum,VPG,419,0.66,0
curriculum,VPG,420,1.6,0
curriculum,VPG,421,0.54,0
curriculum,VPG,422,0.31,0
curriculum,VPG,423,0.61,0
curriculum,VPG,424,1.07,0
curriculum,VPG,425,1.91,0
curriculum,VPG,426,0.13,0
curriculum,VPG,427,1.32,0
curriculum,VPG,428,0.35,0
curriculum,VPG,429,0.65,0
curriculum,VPG,430,0.95,0
curriculum,VPG,431,0.9,0
curriculum,VPG,432,0.93,0
curriculum,VPG,433,0.44,0
curriculum,VPG,434,0.58,0
curriculum,VPG,435,0.9,0
curriculum,VPG,436,1.4,0
curriculum,VPG,437,0.88,0
curriculum,VPG,438,1.13,0
curriculum,VPG,439,0.87,0
curriculum,VPG,440,1.27,0
curriculum,VPG,441,0.2,0
curriculum,VPG,442,0.8,0
curriculum,VPG,443,0.9,0
curriculum,VPG,444,0.72,0
curriculum,VPG,445,0.91,0
curriculum,VPG,446,1.04,0
curriculum,VPG,447,0.91,0
curriculum,VPG,448,1.67,0
curriculum,VPG,449,0.81,0
curriculum,VPG,450,1.11,0
curriculum,VPG,451,1.72,0
curriculum,VPG,452,1.02,0
curriculum,VPG,453,0.97,0
curriculum,VPG,454,0.84,0
curriculum,VPG,455,0.56,0
curriculum,VPG,456,0.6,0
curriculum,VPG,457,0.72,0
curriculum,VPG,458,0.85,0
curriculum,VPG,459,0.86,0
curriculum,VPG,460,1.48,0
curriculum,VPG,461,2.17,0
curriculum,VPG,462,1.2,0
curriculum,VPG,463,1.91,0
curriculum,VPG,464,1.55,0
curriculum,VPG,465,1.61,0
curriculum,VPG,466,1.13,0
curriculum,VPG,467,0.41,0
curriculum,VPG,468,1.28,0
curriculum,VPG,469,2.34,0
curriculum,VPG,470,0.92,0
curriculum,VPG,471,0.45,0
curriculum,VPG,472,0.79,0
curriculum,VPG,473,1.05,0
curriculum,VPG,474,0.3,0
curriculum,VPG,475,1.01,0
curriculum,VPG,476,0.48,0
curriculum,VPG,477,0.9,0
curriculum,VPG,478,0.44,0
curriculum,VPG,479,1.15,0
curriculum,VPG,480,0.57,0
curriculum,VPG,481,0.72,0
curriculum,VPG,482,0.48,0
curriculum,VPG,483,0.42,0
curriculum,VPG,484,0.44,0
curriculum,VPG,485,0.87,0
curriculum,VPG,486,1.34,0
curriculum,VPG,487,1.06,0
curriculum,VPG,488,0.84,0
curriculum,VPG,489,0.51,0
curriculum,VPG,490,1.12,0
curriculum,VPG,491,1.1,0
curriculum,VPG,492,1.96,0
curriculum,VPG,493,1.09,0
curriculum,VPG,494,0.71,0
curriculum,VPG,495,0.47,0
curriculum,VPG,496,0.4,0
curriculum,VPG,497,0.65,0
curriculum,VPG,498,0.14,0
curriculum,VPG,499,0.62,0
curriculum,VPG,500,0.29,0
curriculum,VPG,501,0.96,0
curriculum,VPG,502,0.41,0
curriculum,VPG,503,1.2,0
curriculum,VPG,504,2.29,0
curriculum,VPG,505,1.03,0
curriculum,VPG,506,0.54,0
curriculum,VPG,507,0.81,0
curriculum,VPG,508,1.4,0
curriculum,VPG,509,1.85,0
curriculum,VPG,510,1.62,0
curriculum,VPG,511,0.83,0
curriculum,VPG,512,0.4,0
curriculum,VPG,513,0.47,0
curriculum,VPG,514,0.26,0
curriculum,VPG,515,0.48,0
curriculum,VPG,516,0.33,0
curriculum,VPG,517,0.54,0
curriculum,VPG,518,0.54,0
curriculum,VPG,519,0.64,0
curriculum,VPG,520,0.73,0
curriculum,VPG,521,0.97,0
curriculum,VPG,522,0.62,0
curriculum,VPG,523,0.51,0
curriculum,VPG,524,0.34,0
curriculum,VPG,525,0.16,0
curriculum,VPG,526,0.51,0
curriculum,VPG,527,0.65,0
curriculum,VPG,528,1.26,0
curriculum,VPG,529,2.62,0
curriculum,VPG,530,0.82,0
curriculum,VPG,531,1.81,0
curriculum,VPG,532,2.89,0
curriculum,VPG,533,0.94,0
curriculum,VPG,534,2.25,0
curriculum,VPG,535,0.87,0
curriculum,VPG,536,1.13,0
curriculum,VPG,537,0.86,0
curriculum,VPG,538,0.36,0
curriculum,VPG,539,0.65,0
curriculum,VPG,540,2.08,0
curriculum,VPG,541,1.25,0
curriculum,VPG,542,0.55,0
curriculum,VPG,543,1.8,0
curriculum,VPG,544,1.83,0
curriculum,VPG,545,2.68,0
curriculum,VPG,546,0.84,0
curriculum,VPG,547,1.33,0
curriculum,VPG,548,1.76,0
curriculum,VPG,549,0.62,0
curriculum,VPG,550,1.29,0
curriculum,VPG,551,0.72,0
curriculum,VPG,552,1.11,0
curriculum,VPG,553,1.29,0
curriculum,VPG,554,0.71,0
curriculum,VPG,555,0.78,0
curriculum,VPG,556,0.4,0
curriculum,VPG,557,0.78,0
curriculum,VPG,558,0.85,0
curriculum,VPG,559,0.57,0
curriculum,VPG,560,0.36,0
curriculum,VPG,561,0.34,0
curriculum,VPG,562,0.54,0
curriculum,VPG,563,0.72,0
curriculum,VPG,564,0.31,0
