experiment,algo,episode,distance
Original_See_goal,VPG,2260,2.07
Original_See_goal,VPG,2261,2.72
Original_See_goal,VPG,2262,3.74
Original_See_goal,VPG,2263,3.42
Original_See_goal,VPG,2264,2.45
Original_See_goal,VPG,2265,3.69
Original_See_goal,VPG,2266,2.17
Original_See_goal,VPG,2267,1.91
Original_See_goal,VPG,2268,2.72
Original_See_goal,VPG,2269,1.16
Original_See_goal,VPG,2270,3.23
Original_See_goal,VPG,2271,1.8
Original_See_goal,VPG,2272,2.15
Original_See_goal,VPG,2273,1.15
Original_See_goal,VPG,2274,2.8
Original_See_goal,VPG,2275,1.48
Original_See_goal,VPG,2276,1.78
Original_See_goal,VPG,2277,0.98
Original_See_goal,VPG,2278,0.63
Original_See_goal,VPG,2279,0.8
Original_See_goal,VPG,2280,0.78
Original_See_goal,VPG,2281,0.9
Original_See_goal,VPG,2282,0.24
Original_See_goal,VPG,2283,0.28
Original_See_goal,VPG,2284,1.34
Original_See_goal,VPG,2285,0.52
Original_See_goal,VPG,2286,0.27
Original_See_goal,VPG,2287,0.66
Original_See_goal,VPG,2288,0.46
Original_See_goal,VPG,2289,0.07
Original_See_goal,VPG,2290,0.32
Original_See_goal,VPG,2291,0.84
Original_See_goal,VPG,2292,0.3
Original_See_goal,VPG,2293,0.26
Original_See_goal,VPG,2294,0.48
Original_See_goal,VPG,2295,0.5
Original_See_goal,VPG,2296,0.22
Original_See_goal,VPG,2297,1.04
Original_See_goal,VPG,2298,0.85
Original_See_goal,VPG,2299,0.7
Original_See_goal,VPG,2300,1.12
Original_See_goal,VPG,2301,0.46
Original_See_goal,VPG,2302,1.19
Original_See_goal,VPG,2303,0.96
Original_See_goal,VPG,2304,1.5
Original_See_goal,VPG,2305,0.92
Original_See_goal,VPG,2306,1.41
Original_See_goal,VPG,2307,1.84
Original_See_goal,VPG,2308,1.64
Original_See_goal,VPG,2309,1.04
Original_See_goal,VPG,2310,1.93
Original_See_goal,VPG,2311,0.92
Original_See_goal,VPG,2312,1.18
Original_See_goal,VPG,2313,0.92
Original_See_goal,VPG,2314,1.03
Original_See_goal,VPG,2315,1.45
Original_See_goal,VPG,2316,0.84
Original_See_goal,VPG,2317,1.01
Original_See_goal,VPG,2318,0.54
Original_See_goal,VPG,2319,1.13
Original_See_goal,VPG,2320,0.61
Original_See_goal,VPG,2321,0.59
Original_See_goal,VPG,2322,0.68
Original_See_goal,VPG,2323,0.61
Original_See_goal,VPG,2324,0.67
Original_See_goal,VPG,2325,0.66
Original_See_goal,VPG,2326,0.42
Original_See_goal,VPG,2327,0.22
Original_See_goal,VPG,2328,0.34
Original_See_goal,VPG,2329,0.31
Original_See_goal,VPG,2330,0.32
Original_See_goal,VPG,2331,0.26
Original_See_goal,VPG,2332,0.18
Original_See_goal,VPG,2333,0.33
Original_See_goal,VPG,2334,0.41
Original_See_goal,VPG,2335,0.61
Original_See_goal,VPG,2336,0.38
Original_See_goal,VPG,2337,0.53
Original_See_goal,VPG,2338,0.29
Original_See_goal,VPG,2339,0.79
Original_See_goal,VPG,2340,0.45
Original_See_goal,VPG,2341,0.52
Original_See_goal,VPG,2342,0.16
Original_See_goal,VPG,2343,0.57
Original_See_goal,VPG,2344,0.47
Original_See_goal,VPG,2345,0.37
Original_See_goal,VPG,2346,0.17
Original_See_goal,VPG,2347,0.4
Original_See_goal,VPG,2348,0.22
Original_See_goal,VPG,2349,0.63
Original_See_goal,VPG,2350,0.27
Original_See_goal,VPG,2351,0.67
Original_See_goal,VPG,2352,0.39
Original_See_goal,VPG,2353,0.21
Original_See_goal,VPG,2354,0.29
Original_See_goal,VPG,2355,0.18
Original_See_goal,VPG,2356,0.14
Original_See_goal,VPG,2357,0.57
Original_See_goal,VPG,2358,0.27
Original_See_goal,VPG,2359,0.73
Original_See_goal,VPG,2360,0.14
Original_See_goal,VPG,2361,0.38
Original_See_goal,VPG,2362,0.52
Original_See_goal,VPG,2363,0.49
Original_See_goal,VPG,2364,0.22
Original_See_goal,VPG,2365,0.73
Original_See_goal,VPG,2366,0.18
Original_See_goal,VPG,2367,0.59
Original_See_goal,VPG,2368,0.54
Original_See_goal,VPG,2369,0.53
Original_See_goal,VPG,2370,0.86
Original_See_goal,VPG,2371,0.7
Original_See_goal,VPG,2372,0.56
Original_See_goal,VPG,2373,0.62
Original_See_goal,VPG,2374,0.87
Original_See_goal,VPG,2375,0.47
Original_See_goal,VPG,2376,0.35
Original_See_goal,VPG,2377,0.38
Original_See_goal,VPG,2378,0.49
Original_See_goal,VPG,2379,0.6
Original_See_goal,VPG,2380,0.57
Original_See_goal,VPG,2381,0.46
Original_See_goal,VPG,2382,0.42
Original_See_goal,VPG,2383,0.14
Original_See_goal,VPG,2384,0.22
Original_See_goal,VPG,2385,0.75
Original_See_goal,VPG,2386,0.37
Original_See_goal,VPG,2387,0.71
Original_See_goal,VPG,2388,0.77
Original_See_goal,VPG,2389,0.31
Original_See_goal,VPG,2390,0.61
Original_See_goal,VPG,2391,0.82
Original_See_goal,VPG,2392,0.89
Original_See_goal,VPG,2393,0.62
Original_See_goal,VPG,2394,0.98
Original_See_goal,VPG,2395,0.83
Original_See_goal,VPG,2396,0.31
Original_See_goal,VPG,2397,0.98
Original_See_goal,VPG,2398,1.16
Original_See_goal,VPG,2399,0.98
Original_See_goal,VPG,2400,0.63
Original_See_goal,VPG,2401,0.95
Original_See_goal,VPG,2402,0.85
Original_See_goal,VPG,2403,0.74
Original_See_goal,VPG,2404,0.31
Original_See_goal,VPG,2405,0.28
Original_See_goal,VPG,2406,0.66
Original_See_goal,VPG,2407,0.27
Original_See_goal,VPG,2408,0.5
Original_See_goal,VPG,2409,0.21
Original_See_goal,VPG,2410,0.48
Original_See_goal,VPG,2411,0.23
Original_See_goal,VPG,2412,0.22
Original_See_goal,VPG,2413,0.51
Original_See_goal,VPG,2414,0.62
Original_See_goal,VPG,2415,0.5
Original_See_goal,VPG,2416,0.17
Original_See_goal,VPG,2417,0.25
Original_See_goal,VPG,2418,0.87
Original_See_goal,VPG,2419,0.2
Original_See_goal,VPG,2420,0.28
Original_See_goal,VPG,2421,0.27
Original_See_goal,VPG,2422,0.13
Original_See_goal,VPG,2423,0.85
Original_See_goal,VPG,2424,0.37
Original_See_goal,VPG,2425,0.26
Original_See_goal,VPG,2426,0.56
Original_See_goal,VPG,2427,0.42
Original_See_goal,VPG,2428,0.11
Original_See_goal,VPG,2429,0.32
Original_See_goal,VPG,2430,0.2
Original_See_goal,VPG,2431,0.51
Original_See_goal,VPG,2432,0.66
Original_See_goal,VPG,2433,0.58
Original_See_goal,VPG,2434,0.23
Original_See_goal,VPG,2435,0.69
Original_See_goal,VPG,2436,0.5
Original_See_goal,VPG,2437,0.84
Original_See_goal,VPG,2438,0.75
Original_See_goal,VPG,2439,0.5
Original_See_goal,VPG,2440,0.41
Original_See_goal,VPG,2441,0.69
Original_See_goal,VPG,2442,0.49
Original_See_goal,VPG,2443,0.25
Original_See_goal,VPG,2444,0.45
Original_See_goal,VPG,2445,0.25
Original_See_goal,VPG,2446,0.29
Original_See_goal,VPG,2447,0.66
Original_See_goal,VPG,2448,0.61
Original_See_goal,VPG,2449,0.43
Original_See_goal,VPG,2450,0.62
Original_See_goal,VPG,2451,0.4
Original_See_goal,VPG,2452,0.52
Original_See_goal,VPG,2453,0.67
Original_See_goal,VPG,2454,0.52
Original_See_goal,VPG,2455,0.8
Original_See_goal,VPG,2456,0.75
Original_See_goal,VPG,2457,0.31
Original_See_goal,VPG,2458,0.6
Original_See_goal,VPG,2459,0.73
Original_See_goal,VPG,2460,0.57
Original_See_goal,VPG,2461,0.69
Original_See_goal,VPG,2462,1.1
Original_See_goal,VPG,2463,1.07
Original_See_goal,VPG,2464,0.94
Original_See_goal,VPG,2465,0.92
Original_See_goal,VPG,2466,0.91
Original_See_goal,VPG,2467,1.29
Original_See_goal,VPG,2468,0.92
Original_See_goal,VPG,2469,1.81
Original_See_goal,VPG,2470,1.43
Original_See_goal,VPG,2471,1.36
Original_See_goal,VPG,2472,1.24
Original_See_goal,VPG,2473,1.05
Original_See_goal,VPG,2474,1.62
Original_See_goal,VPG,2475,1.19
Original_See_goal,VPG,2476,1.24
Original_See_goal,VPG,2477,1.95
Original_See_goal,VPG,2478,1.29
Original_See_goal,VPG,2479,1.42
Original_See_goal,VPG,2480,0.82
Original_See_goal,VPG,2481,1.45
Original_See_goal,VPG,2482,1.4
Original_See_goal,VPG,2483,1.08
Original_See_goal,VPG,2484,1.5
Original_See_goal,VPG,2485,0.67
Original_See_goal,VPG,2486,1.01
Original_See_goal,VPG,2487,1.73
Original_See_goal,VPG,2488,1.52
Original_See_goal,VPG,2489,1.6
Original_See_goal,VPG,2490,1.89
Original_See_goal,VPG,2491,0.97
Original_See_goal,VPG,2492,0.92
Original_See_goal,VPG,2493,0.74
Original_See_goal,VPG,2494,1.04
Original_See_goal,VPG,2495,1.24
Original_See_goal,VPG,2496,1.13
Original_See_goal,VPG,2497,0.69
Original_See_goal,VPG,2498,0.61
Original_See_goal,VPG,2499,0.83
Original_See_goal,VPG,2500,1.07
Original_See_goal,VPG,2501,1.02
Original_See_goal,VPG,2502,1.16
Original_See_goal,VPG,2503,1.41
Original_See_goal,VPG,2504,0.69
Original_See_goal,VPG,2505,1.27
Original_See_goal,VPG,2506,1.13
Original_See_goal,VPG,2507,0.62
Original_See_goal,VPG,2508,1.01
Original_See_goal,VPG,2509,0.81
Original_See_goal,VPG,2510,1.38
Original_See_goal,VPG,2511,0.87
Original_See_goal,VPG,2512,1.31
Original_See_goal,VPG,2513,0.77
Original_See_goal,VPG,2514,1.2
Original_See_goal,VPG,2515,1.15
Original_See_goal,VPG,2516,0.75
Original_See_goal,VPG,2517,0.83
Original_See_goal,VPG,2518,1.1
Original_See_goal,VPG,2519,1.37
Original_See_goal,VPG,2520,0.56
Original_See_goal,VPG,2521,0.78
Original_See_goal,VPG,2522,1.3
Original_See_goal,VPG,2523,0.7
Original_See_goal,VPG,2524,1.04
Original_See_goal,VPG,2525,1.14
Original_See_goal,VPG,2526,1.03
Original_See_goal,VPG,2527,0.96
Original_See_goal,VPG,2528,0.79
Original_See_goal,VPG,2529,0.98
Original_See_goal,VPG,2530,0.34
Original_See_goal,VPG,2531,1.1
Original_See_goal,VPG,2532,0.77
Original_See_goal,VPG,2533,0.65
Original_See_goal,VPG,2534,0.55
Original_See_goal,VPG,2535,0.61
Original_See_goal,VPG,2536,0.55
Original_See_goal,VPG,2537,0.62
Original_See_goal,VPG,2538,0.8
Original_See_goal,VPG,2539,0.74
Original_See_goal,VPG,2540,0.57
Original_See_goal,VPG,2541,1.37
Original_See_goal,VPG,2542,0.67
Original_See_goal,VPG,2543,1.05
Original_See_goal,VPG,2544,0.52
Original_See_goal,VPG,2545,0.91
Original_See_goal,VPG,2546,0.67
Original_See_goal,VPG,2547,1.32
Original_See_goal,VPG,2548,0.83
Original_See_goal,VPG,2549,0.58
Original_See_goal,VPG,2550,0.65
Original_See_goal,VPG,2551,0.41
Original_See_goal,VPG,2552,0.41
Original_See_goal,VPG,2553,0.45
Original_See_goal,VPG,2554,0.46
Original_See_goal,VPG,2555,0.19
Original_See_goal,VPG,2556,0.62
Original_See_goal,VPG,2557,0.38
Original_See_goal,VPG,2558,0.23
Original_See_goal,VPG,2559,0.4
Original_See_goal,VPG,2560,0.48
Original_See_goal,VPG,2561,0.41
Original_See_goal,VPG,2562,0.46
Original_See_goal,VPG,2563,0.7
Original_See_goal,VPG,2564,0.7
Original_See_goal,VPG,2565,0.48
Original_See_goal,VPG,2566,0.68
Original_See_goal,VPG,2567,0.57
Original_See_goal,VPG,2568,0.57
Original_See_goal,VPG,2569,1.03
Original_See_goal,VPG,2570,0.87
Original_See_goal,VPG,2571,0.38
Original_See_goal,VPG,2572,0.6
Original_See_goal,VPG,2573,0.26
Original_See_goal,VPG,2574,0.61
Original_See_goal,VPG,2575,0.53
Original_See_goal,VPG,2576,0.36
Original_See_goal,VPG,2577,0.53
Original_See_goal,VPG,2578,0.67
Original_See_goal,VPG,2579,0.59
Original_See_goal,VPG,2580,0.49
Original_See_goal,VPG,2581,0.41
Original_See_goal,VPG,2582,0.38
Original_See_goal,VPG,2583,0.43
Original_See_goal,VPG,2584,0.29
Original_See_goal,VPG,2585,0.41
Original_See_goal,VPG,2586,0.11
Original_See_goal,VPG,2587,0.28
Original_See_goal,VPG,2588,0.38
Original_See_goal,VPG,2589,0.28
Original_See_goal,VPG,2590,0.43
Original_See_goal,VPG,2591,0.9
Original_See_goal,VPG,2592,0.42
Original_See_goal,VPG,2593,0.57
Original_See_goal,VPG,2594,0.5
Original_See_goal,VPG,2595,0.67
Original_See_goal,VPG,2596,0.94
Original_See_goal,VPG,2597,1.37
Original_See_goal,VPG,2598,1.21
Original_See_goal,VPG,2599,0.89
Original_See_goal,VPG,2600,0.85
Original_See_goal,VPG,2601,1.52
Original_See_goal,VPG,2602,1.26
Original_See_goal,VPG,2603,1.41
Original_See_goal,VPG,2604,0.99
Original_See_goal,VPG,2605,1.64
Original_See_goal,VPG,2606,1.57
Original_See_goal,VPG,2607,1.48
Original_See_goal,VPG,2608,1.61
Original_See_goal,VPG,2609,2.18
Original_See_goal,VPG,2610,1.63
Original_See_goal,VPG,2611,2.48
Original_See_goal,VPG,2612,1.84
Original_See_goal,VPG,2613,1.55
Original_See_goal,VPG,2614,2.22
Original_See_goal,VPG,2615,2.31
Original_See_goal,VPG,2616,2.49
Original_See_goal,VPG,2617,1.88
Original_See_goal,VPG,2618,2.28
Original_See_goal,VPG,2619,1.68
Original_See_goal,VPG,2620,1.91
Original_See_goal,VPG,2621,1.74
Original_See_goal,VPG,2622,1.93
Original_See_goal,VPG,2623,2.38
Original_See_goal,VPG,2624,2.51
Original_See_goal,VPG,2625,2.19
Original_See_goal,VPG,2626,2.71
Original_See_goal,VPG,2627,2.22
Original_See_goal,VPG,2628,2.43
Original_See_goal,VPG,2629,2.16
Original_See_goal,VPG,2630,2.34
Original_See_goal,VPG,2631,2.69
Original_See_goal,VPG,2632,2.97
Original_See_goal,VPG,2633,2.2
Original_See_goal,VPG,2634,2.12
Original_See_goal,VPG,2635,2.04
Original_See_goal,VPG,2636,2.06
Original_See_goal,VPG,2637,2.6
Original_See_goal,VPG,2638,2.46
Original_See_goal,VPG,2639,2.29
Original_See_goal,VPG,2640,1.32
Original_See_goal,VPG,2641,1.89
Original_See_goal,VPG,2642,1.36
Original_See_goal,VPG,2643,1.59
Original_See_goal,VPG,2644,1.99
Original_See_goal,VPG,2645,0.93
Original_See_goal,VPG,2646,1.02
Original_See_goal,VPG,2647,1.27
Original_See_goal,VPG,2648,0.7
Original_See_goal,VPG,2649,1.19
Original_See_goal,VPG,2650,0.62
Original_See_goal,VPG,2651,0.89
Original_See_goal,VPG,2652,0.77
Original_See_goal,VPG,2653,0.79
Original_See_goal,VPG,2654,0.7
Original_See_goal,VPG,2655,0.53
Original_See_goal,VPG,2656,0.51
Original_See_goal,VPG,2657,0.45
Original_See_goal,VPG,2658,0.68
Original_See_goal,VPG,2659,0.35
Original_See_goal,VPG,2660,0.68
Original_See_goal,VPG,2661,0.51
Original_See_goal,VPG,2662,0.19
Original_See_goal,VPG,2663,0.48
Original_See_goal,VPG,2664,0.92
Original_See_goal,VPG,2665,0.56
Original_See_goal,VPG,2666,0.76
Original_See_goal,VPG,2667,0.31
Original_See_goal,VPG,2668,0.49
Original_See_goal,VPG,2669,0.6
Original_See_goal,VPG,2670,0.59
Original_See_goal,VPG,2671,0.62
Original_See_goal,VPG,2672,1.02
Original_See_goal,VPG,2673,1.38
Original_See_goal,VPG,2674,0.83
Original_See_goal,VPG,2675,0.95
Original_See_goal,VPG,2676,0.43
Original_See_goal,VPG,2677,0.39
Original_See_goal,VPG,2678,1.39
Original_See_goal,VPG,2679,0.82
Original_See_goal,VPG,2680,0.97
Original_See_goal,VPG,2681,1.51
Original_See_goal,VPG,2682,1.18
Original_See_goal,VPG,2683,1.91
Original_See_goal,VPG,2684,1.32
Original_See_goal,VPG,2685,1.31
Original_See_goal,VPG,2686,0.67
Original_See_goal,VPG,2687,0.71
Original_See_goal,VPG,2688,0.96
Original_See_goal,VPG,2689,0.79
Original_See_goal,VPG,2690,0.64
Original_See_goal,VPG,2691,1.28
Original_See_goal,VPG,2692,2.13
Original_See_goal,VPG,2693,0.99
Original_See_goal,VPG,2694,1.06
Original_See_goal,VPG,2695,1.78
Original_See_goal,VPG,2696,1.89
Original_See_goal,VPG,2697,1.54
Original_See_goal,VPG,2698,1.03
Original_See_goal,VPG,2699,0.8
Original_See_goal,VPG,2700,0.54
Original_See_goal,VPG,2701,1.42
Original_See_goal,VPG,2702,0.75
Original_See_goal,VPG,2703,1.04
Original_See_goal,VPG,2704,0.46
Original_See_goal,VPG,2705,0.62
Original_See_goal,VPG,2706,0.75
Original_See_goal,VPG,2707,1.26
Original_See_goal,VPG,2708,1.0
Original_See_goal,VPG,2709,0.48
Original_See_goal,VPG,2710,0.46
Original_See_goal,VPG,2711,0.84
Original_See_goal,VPG,2712,1.25
Original_See_goal,VPG,2713,0.88
Original_See_goal,VPG,2714,0.93
Original_See_goal,VPG,2715,1.01
Original_See_goal,VPG,2716,0.49
Original_See_goal,VPG,2717,1.01
Original_See_goal,VPG,2718,1.03
Original_See_goal,VPG,2719,0.86
Original_See_goal,VPG,2720,0.52
Original_See_goal,VPG,2721,1.03
Original_See_goal,VPG,2722,0.49
Original_See_goal,VPG,2723,0.62
Original_See_goal,VPG,2724,0.46
Original_See_goal,VPG,2725,0.48
Original_See_goal,VPG,2726,0.66
Original_See_goal,VPG,2727,1.02
Original_See_goal,VPG,2728,0.54
Original_See_goal,VPG,2729,0.86
Original_See_goal,VPG,2730,1.04
Original_See_goal,VPG,2731,0.77
Original_See_goal,VPG,2732,1.22
Original_See_goal,VPG,2733,0.37
Original_See_goal,VPG,2734,0.93
Original_See_goal,VPG,2735,0.68
Original_See_goal,VPG,2736,1.18
Original_See_goal,VPG,2737,0.52
Original_See_goal,VPG,2738,0.55
Original_See_goal,VPG,2739,0.72
Original_See_goal,VPG,2740,1.32
Original_See_goal,VPG,2741,0.95
Original_See_goal,VPG,2742,0.8
Original_See_goal,VPG,2743,0.59
Original_See_goal,VPG,2744,1.15
Original_See_goal,VPG,2745,1.03
Original_See_goal,VPG,2746,0.52
Original_See_goal,VPG,2747,0.62
Original_See_goal,VPG,2748,1.12
Original_See_goal,VPG,2749,0.82
Original_See_goal,VPG,2750,0.63
Original_See_goal,VPG,2751,0.33
Original_See_goal,VPG,2752,0.49
Original_See_goal,VPG,2753,0.34
Original_See_goal,VPG,2754,0.5
Original_See_goal,VPG,2755,0.43
Original_See_goal,VPG,2756,0.19
Original_See_goal,VPG,2757,0.56
Original_See_goal,VPG,2758,0.8
Original_See_goal,VPG,2759,0.51
Original_See_goal,VPG,2760,0.49
Original_See_goal,VPG,2761,0.77
Original_See_goal,VPG,2762,0.82
Original_See_goal,VPG,2763,1.02
Original_See_goal,VPG,2764,0.81
Original_See_goal,VPG,2765,0.94
Original_See_goal,VPG,2766,0.81
Original_See_goal,VPG,2767,1.05
Original_See_goal,VPG,2768,1.06
Original_See_goal,VPG,2769,1.22
Original_See_goal,VPG,2770,1.26
Original_See_goal,VPG,2771,1.02
Original_See_goal,VPG,2772,0.67
Original_See_goal,VPG,2773,0.95
Original_See_goal,VPG,2774,1.74
Original_See_goal,VPG,2775,0.53
Original_See_goal,VPG,2776,0.67
Original_See_goal,VPG,2777,0.75
Original_See_goal,VPG,2778,0.21
Original_See_goal,VPG,2779,0.7
Original_See_goal,VPG,2780,0.48
Original_See_goal,VPG,2781,0.67
Original_See_goal,VPG,2782,0.43
Original_See_goal,VPG,2783,0.82
Original_See_goal,VPG,2784,0.47
Original_See_goal,VPG,2785,0.5
Original_See_goal,VPG,2786,0.06
Original_See_goal,VPG,2787,0.6
Original_See_goal,VPG,2788,0.51
Original_See_goal,VPG,2789,0.79
Original_See_goal,VPG,2790,0.43
Original_See_goal,VPG,2791,0.58
Original_See_goal,VPG,2792,0.88
Original_See_goal,VPG,2793,0.94
Original_See_goal,VPG,2794,0.78
Original_See_goal,VPG,2795,1.03
Original_See_goal,VPG,2796,0.98
Original_See_goal,VPG,2797,0.78
Original_See_goal,VPG,2798,0.82
Original_See_goal,VPG,2799,0.62
Original_See_goal,VPG,2800,0.68
Original_See_goal,VPG,2801,0.34
Original_See_goal,VPG,2802,1.07
Original_See_goal,VPG,2803,0.61
Original_See_goal,VPG,2804,0.73
Original_See_goal,VPG,2805,0.57
Original_See_goal,VPG,2806,0.98
Original_See_goal,VPG,2807,0.9
Original_See_goal,VPG,2808,1.42
Original_See_goal,VPG,2809,0.88
Original_See_goal,VPG,2810,1.24
Original_See_goal,VPG,2811,0.65
Original_See_goal,VPG,2812,0.56
Original_See_goal,VPG,2813,0.6
Original_See_goal,VPG,2814,0.99
Original_See_goal,VPG,2815,0.55
Original_See_goal,VPG,2816,0.76
Original_See_goal,VPG,2817,0.38
Original_See_goal,VPG,2818,0.12
Original_See_goal,VPG,2819,0.32
Original_See_goal,VPG,2820,0.23
Original_See_goal,VPG,2821,0.39
Original_See_goal,VPG,2822,0.63
Original_See_goal,VPG,2823,0.74
Original_See_goal,VPG,2824,0.68
Original_See_goal,VPG,2825,0.44
Original_See_goal,VPG,2826,1.41
Original_See_goal,VPG,2827,1.06
Original_See_goal,VPG,2828,1.07
Original_See_goal,VPG,2829,1.1
Original_See_goal,VPG,2830,1.32
Original_See_goal,VPG,2831,1.16
Original_See_goal,VPG,2832,1.32
Original_See_goal,VPG,2833,1.28
Original_See_goal,VPG,2834,1.82
Original_See_goal,VPG,2835,1.28
Original_See_goal,VPG,2836,2.85
Original_See_goal,VPG,2837,3.07
Original_See_goal,VPG,2838,2.32
Original_See_goal,VPG,2839,1.89
Original_See_goal,VPG,2840,3.31
Original_See_goal,VPG,2841,2.52
Original_See_goal,VPG,2842,3.59
Original_See_goal,VPG,2843,4.04
Original_See_goal,VPG,2844,2.91
Original_See_goal,VPG,2845,3.27
Original_See_goal,VPG,2846,3.21
Original_See_goal,VPG,2847,3.39
Original_See_goal,VPG,2848,6.38
Original_See_goal,VPG,2849,6.01
Original_See_goal,VPG,2850,3.34
Original_See_goal,VPG,2851,3.43
Original_See_goal,VPG,2852,6.6
Original_See_goal,VPG,2853,6.35
Original_See_goal,VPG,2854,6.6
Original_See_goal,VPG,2855,7.06
Original_See_goal,VPG,2856,3.23
Original_See_goal,VPG,2857,6.22
Original_See_goal,VPG,2858,6.52
Original_See_goal,VPG,2859,3.59
Original_See_goal,VPG,2860,3.2
Original_See_goal,VPG,2861,2.94
Original_See_goal,VPG,2862,3.38
Original_See_goal,VPG,2863,6.25
Original_See_goal,VPG,2864,2.95
Original_See_goal,VPG,2865,3.64
Original_See_goal,VPG,2866,2.46
Original_See_goal,VPG,2867,2.19
Original_See_goal,VPG,2868,2.15
Original_See_goal,VPG,2869,2.66
Original_See_goal,VPG,2870,1.97
Original_See_goal,VPG,2871,3.28
Original_See_goal,VPG,2872,2.39
Original_See_goal,VPG,2873,2.33
Original_See_goal,VPG,2874,1.7
Original_See_goal,VPG,2875,1.73
Original_See_goal,VPG,2876,1.64
Original_See_goal,VPG,2877,1.67
Original_See_goal,VPG,2878,1.48
Original_See_goal,VPG,2879,2.14
Original_See_goal,VPG,2880,1.32
Original_See_goal,VPG,2881,1.45
Original_See_goal,VPG,2882,2.01
Original_See_goal,VPG,2883,1.31
Original_See_goal,VPG,2884,1.34
Original_See_goal,VPG,2885,1.82
Original_See_goal,VPG,2886,1.12
Original_See_goal,VPG,2887,1.44
Original_See_goal,VPG,2888,1.73
Original_See_goal,VPG,2889,1.34
Original_See_goal,VPG,2890,1.23
Original_See_goal,VPG,2891,0.85
