experiment,algo,episode,distance
3_step_optimization,VPG,523,14.58
3_step_optimization,VPG,524,11.75
3_step_optimization,VPG,525,14.98
3_step_optimization,VPG,526,15.15
3_step_optimization,VPG,527,15.61
3_step_optimization,VPG,528,13.93
3_step_optimization,VPG,529,15.43
3_step_optimization,VPG,530,10.24
3_step_optimization,VPG,531,16.12
3_step_optimization,VPG,532,15.35
3_step_optimization,VPG,533,13.9
3_step_optimization,VPG,534,14.4
3_step_optimization,VPG,535,15.03
3_step_optimization,VPG,536,14.64
3_step_optimization,VPG,537,15.08
3_step_optimization,VPG,538,10.38
3_step_optimization,VPG,539,12.01
3_step_optimization,VPG,540,15.64
3_step_optimization,VPG,541,11.51
3_step_optimization,VPG,542,15.24
3_step_optimization,VPG,543,11.42
3_step_optimization,VPG,544,12.04
3_step_optimization,VPG,545,15.41
3_step_optimization,VPG,546,11.3
3_step_optimization,VPG,547,14.25
3_step_optimization,VPG,548,12.29
3_step_optimization,VPG,549,13.16
3_step_optimization,VPG,550,14.61
3_step_optimization,VPG,551,14.19
3_step_optimization,VPG,552,14.57
3_step_optimization,VPG,553,12.6
3_step_optimization,VPG,554,11.32
3_step_optimization,VPG,555,13.99
3_step_optimization,VPG,556,15.4
3_step_optimization,VPG,557,10.81
3_step_optimization,VPG,558,10.02
3_step_optimization,VPG,559,7.51
3_step_optimization,VPG,560,13.09
3_step_optimization,VPG,561,12.1
3_step_optimization,VPG,562,14.86
3_step_optimization,VPG,563,12.93
3_step_optimization,VPG,564,12.63
3_step_optimization,VPG,565,15.04
3_step_optimization,VPG,566,13.95
3_step_optimization,VPG,567,14.51
3_step_optimization,VPG,568,13.46
3_step_optimization,VPG,569,15.15
3_step_optimization,VPG,570,11.37
3_step_optimization,VPG,571,13.77
3_step_optimization,VPG,572,15.55
3_step_optimization,VPG,573,13.4
3_step_optimization,VPG,574,13.77
3_step_optimization,VPG,575,15.3
3_step_optimization,VPG,576,14.11
3_step_optimization,VPG,577,13.87
3_step_optimization,VPG,578,14.26
3_step_optimization,VPG,579,13.62
3_step_optimization,VPG,580,15.45
3_step_optimization,VPG,581,15.71
3_step_optimization,VPG,582,11.48
3_step_optimization,VPG,583,12.04
3_step_optimization,VPG,584,12.57
3_step_optimization,VPG,585,11.6
3_step_optimization,VPG,586,12.04
3_step_optimization,VPG,587,15.87
3_step_optimization,VPG,588,15.62
3_step_optimization,VPG,589,13.06
3_step_optimization,VPG,590,16.01
3_step_optimization,VPG,591,15.1
3_step_optimization,VPG,592,17.45
3_step_optimization,VPG,593,15.66
3_step_optimization,VPG,594,15.65
3_step_optimization,VPG,595,15.61
3_step_optimization,VPG,596,14.3
3_step_optimization,VPG,597,16.34
3_step_optimization,VPG,598,16.29
3_step_optimization,VPG,599,18.43
3_step_optimization,VPG,600,17.07
3_step_optimization,VPG,601,17.95
3_step_optimization,VPG,602,16.76
3_step_optimization,VPG,603,15.87
3_step_optimization,VPG,604,17.03
3_step_optimization,VPG,605,15.01
3_step_optimization,VPG,606,16.21
3_step_optimization,VPG,607,15.33
3_step_optimization,VPG,608,15.63
3_step_optimization,VPG,609,15.2
3_step_optimization,VPG,610,15.35
3_step_optimization,VPG,611,16.68
3_step_optimization,VPG,612,14.31
3_step_optimization,VPG,613,16.23
3_step_optimization,VPG,614,12.29
3_step_optimization,VPG,615,14.55
3_step_optimization,VPG,616,15.09
3_step_optimization,VPG,617,14.39
3_step_optimization,VPG,618,15.91
3_step_optimization,VPG,619,15.45
3_step_optimization,VPG,620,13.93
3_step_optimization,VPG,621,11.69
3_step_optimization,VPG,622,14.9
3_step_optimization,VPG,623,16.24
3_step_optimization,VPG,624,13.85
3_step_optimization,VPG,625,10.4
3_step_optimization,VPG,626,11.71
3_step_optimization,VPG,627,10.93
3_step_optimization,VPG,628,10.78
3_step_optimization,VPG,629,10.0
3_step_optimization,VPG,630,11.2
3_step_optimization,VPG,631,11.82
3_step_optimization,VPG,632,10.77
3_step_optimization,VPG,633,14.58
3_step_optimization,VPG,634,10.95
3_step_optimization,VPG,635,15.63
3_step_optimization,VPG,636,10.57
3_step_optimization,VPG,637,10.79
3_step_optimization,VPG,638,10.77
3_step_optimization,VPG,639,11.08
3_step_optimization,VPG,640,11.54
3_step_optimization,VPG,641,11.1
3_step_optimization,VPG,642,11.72
3_step_optimization,VPG,643,11.26
3_step_optimization,VPG,644,12.27
3_step_optimization,VPG,645,11.03
3_step_optimization,VPG,646,11.13
3_step_optimization,VPG,647,12.76
3_step_optimization,VPG,648,10.51
3_step_optimization,VPG,649,10.75
3_step_optimization,VPG,650,10.2
3_step_optimization,VPG,651,10.52
3_step_optimization,VPG,652,11.19
3_step_optimization,VPG,653,10.15
3_step_optimization,VPG,654,10.55
3_step_optimization,VPG,655,10.17
3_step_optimization,VPG,656,10.81
3_step_optimization,VPG,657,11.63
3_step_optimization,VPG,658,11.08
3_step_optimization,VPG,659,11.35
3_step_optimization,VPG,660,11.2
3_step_optimization,VPG,661,11.09
3_step_optimization,VPG,662,11.05
3_step_optimization,VPG,663,10.94
3_step_optimization,VPG,664,12.45
3_step_optimization,VPG,665,10.16
3_step_optimization,VPG,666,11.67
3_step_optimization,VPG,667,11.52
3_step_optimization,VPG,668,11.52
3_step_optimization,VPG,669,10.28
3_step_optimization,VPG,670,10.09
3_step_optimization,VPG,671,10.67
3_step_optimization,VPG,672,11.07
3_step_optimization,VPG,673,10.51
3_step_optimization,VPG,674,10.67
3_step_optimization,VPG,675,10.11
3_step_optimization,VPG,676,10.49
3_step_optimization,VPG,677,10.08
3_step_optimization,VPG,678,10.25
3_step_optimization,VPG,679,10.53
3_step_optimization,VPG,680,10.6
3_step_optimization,VPG,681,9.85
3_step_optimization,VPG,682,10.16
3_step_optimization,VPG,683,9.62
3_step_optimization,VPG,684,10.58
3_step_optimization,VPG,685,9.23
3_step_optimization,VPG,686,9.13
3_step_optimization,VPG,687,10.09
3_step_optimization,VPG,688,8.65
3_step_optimization,VPG,689,9.99
3_step_optimization,VPG,690,9.71
3_step_optimization,VPG,691,9.96
3_step_optimization,VPG,692,8.84
3_step_optimization,VPG,693,8.74
3_step_optimization,VPG,694,9.01
3_step_optimization,VPG,695,9.32
3_step_optimization,VPG,696,9.97
3_step_optimization,VPG,697,10.2
3_step_optimization,VPG,698,9.84
3_step_optimization,VPG,699,10.04
3_step_optimization,VPG,700,9.88
3_step_optimization,VPG,701,10.49
3_step_optimization,VPG,702,10.16
3_step_optimization,VPG,703,9.04
3_step_optimization,VPG,704,9.32
3_step_optimization,VPG,705,8.98
3_step_optimization,VPG,706,9.58
3_step_optimization,VPG,707,9.1
3_step_optimization,VPG,708,9.99
3_step_optimization,VPG,709,9.5
3_step_optimization,VPG,710,9.7
3_step_optimization,VPG,711,10.29
3_step_optimization,VPG,712,10.05
3_step_optimization,VPG,713,11.99
3_step_optimization,VPG,714,11.43
3_step_optimization,VPG,715,10.91
3_step_optimization,VPG,716,10.69
3_step_optimization,VPG,717,11.23
3_step_optimization,VPG,718,10.57
3_step_optimization,VPG,719,11.17
3_step_optimization,VPG,720,11.99
3_step_optimization,VPG,721,10.9
3_step_optimization,VPG,722,10.83
3_step_optimization,VPG,723,10.45
3_step_optimization,VPG,724,13.01
3_step_optimization,VPG,725,12.07
3_step_optimization,VPG,726,13.08
3_step_optimization,VPG,727,13.19
3_step_optimization,VPG,728,14.94
3_step_optimization,VPG,729,12.21
3_step_optimization,VPG,730,14.24
3_step_optimization,VPG,731,13.13
3_step_optimization,VPG,732,11.22
3_step_optimization,VPG,733,11.92
3_step_optimization,VPG,734,10.48
3_step_optimization,VPG,735,10.95
3_step_optimization,VPG,736,10.99
3_step_optimization,VPG,737,10.87
3_step_optimization,VPG,738,10.81
3_step_optimization,VPG,739,11.85
3_step_optimization,VPG,740,11.17
3_step_optimization,VPG,741,14.1
3_step_optimization,VPG,742,12.43
3_step_optimization,VPG,743,10.58
3_step_optimization,VPG,744,14.37
3_step_optimization,VPG,745,13.05
3_step_optimization,VPG,746,11.9
3_step_optimization,VPG,747,11.48
3_step_optimization,VPG,748,11.81
3_step_optimization,VPG,749,11.93
3_step_optimization,VPG,750,12.44
3_step_optimization,VPG,751,16.38
3_step_optimization,VPG,752,16.27
3_step_optimization,VPG,753,11.75
3_step_optimization,VPG,754,11.99
3_step_optimization,VPG,755,11.25
3_step_optimization,VPG,756,13.0
3_step_optimization,VPG,757,11.28
3_step_optimization,VPG,758,11.16
3_step_optimization,VPG,759,10.68
3_step_optimization,VPG,760,11.57
3_step_optimization,VPG,761,9.92
3_step_optimization,VPG,762,10.9
3_step_optimization,VPG,763,11.81
3_step_optimization,VPG,764,10.48
3_step_optimization,VPG,765,10.36
3_step_optimization,VPG,766,11.37
3_step_optimization,VPG,767,10.66
3_step_optimization,VPG,768,11.65
3_step_optimization,VPG,769,10.49
3_step_optimization,VPG,770,11.4
3_step_optimization,VPG,771,10.42
3_step_optimization,VPG,772,15.77
3_step_optimization,VPG,773,12.14
3_step_optimization,VPG,774,14.43
3_step_optimization,VPG,775,15.39
3_step_optimization,VPG,776,11.27
3_step_optimization,VPG,777,9.98
3_step_optimization,VPG,778,10.05
3_step_optimization,VPG,779,11.25
3_step_optimization,VPG,780,10.55
3_step_optimization,VPG,781,10.89
3_step_optimization,VPG,782,11.56
3_step_optimization,VPG,783,11.59
3_step_optimization,VPG,784,10.88
3_step_optimization,VPG,785,11.81
3_step_optimization,VPG,786,11.41
3_step_optimization,VPG,787,11.03
3_step_optimization,VPG,788,11.27
3_step_optimization,VPG,789,11.55
3_step_optimization,VPG,790,11.54
3_step_optimization,VPG,791,10.81
3_step_optimization,VPG,792,10.3
3_step_optimization,VPG,793,10.22
3_step_optimization,VPG,794,10.27
3_step_optimization,VPG,795,10.13
3_step_optimization,VPG,796,10.92
3_step_optimization,VPG,797,9.52
3_step_optimization,VPG,798,10.99
3_step_optimization,VPG,799,9.5
3_step_optimization,VPG,800,9.74
3_step_optimization,VPG,801,10.52
3_step_optimization,VPG,802,10.21
3_step_optimization,VPG,803,10.08
3_step_optimization,VPG,804,10.02
3_step_optimization,VPG,805,10.13
3_step_optimization,VPG,806,10.1
3_step_optimization,VPG,807,9.99
3_step_optimization,VPG,808,10.03
3_step_optimization,VPG,809,10.04
3_step_optimization,VPG,810,10.19
3_step_optimization,VPG,811,10.2
3_step_optimization,VPG,812,9.7
3_step_optimization,VPG,813,10.18
3_step_optimization,VPG,814,10.05
3_step_optimization,VPG,815,9.52
3_step_optimization,VPG,816,9.84
3_step_optimization,VPG,817,9.84
3_step_optimization,VPG,818,10.09
3_step_optimization,VPG,819,10.28
3_step_optimization,VPG,820,10.32
3_step_optimization,VPG,821,8.93
3_step_optimization,VPG,822,10.35
3_step_optimization,VPG,823,10.31
3_step_optimization,VPG,824,10.49
3_step_optimization,VPG,825,10.56
3_step_optimization,VPG,826,11.35
3_step_optimization,VPG,827,10.19
3_step_optimization,VPG,828,9.92
3_step_optimization,VPG,829,11.41
3_step_optimization,VPG,830,10.16
3_step_optimization,VPG,831,10.59
3_step_optimization,VPG,832,10.44
3_step_optimization,VPG,833,9.91
3_step_optimization,VPG,834,9.74
3_step_optimization,VPG,835,10.29
3_step_optimization,VPG,836,9.96
3_step_optimization,VPG,837,9.76
3_step_optimization,VPG,838,10.16
3_step_optimization,VPG,839,9.76
3_step_optimization,VPG,840,10.3
3_step_optimization,VPG,841,9.86
3_step_optimization,VPG,842,9.98
3_step_optimization,VPG,843,10.04
3_step_optimization,VPG,844,10.16
3_step_optimization,VPG,845,10.19
3_step_optimization,VPG,846,10.36
3_step_optimization,VPG,847,14.37
3_step_optimization,VPG,848,10.18
3_step_optimization,VPG,849,10.51
3_step_optimization,VPG,850,10.57
3_step_optimization,VPG,851,10.9
3_step_optimization,VPG,852,10.96
3_step_optimization,VPG,853,11.12
3_step_optimization,VPG,854,10.06
3_step_optimization,VPG,855,10.43
3_step_optimization,VPG,856,10.36
3_step_optimization,VPG,857,9.98
3_step_optimization,VPG,858,10.01
3_step_optimization,VPG,859,10.31
3_step_optimization,VPG,860,10.15
3_step_optimization,VPG,861,9.69
3_step_optimization,VPG,862,10.28
3_step_optimization,VPG,863,9.28
3_step_optimization,VPG,864,9.05
3_step_optimization,VPG,865,10.49
3_step_optimization,VPG,866,9.83
3_step_optimization,VPG,867,9.99
3_step_optimization,VPG,868,9.54
3_step_optimization,VPG,869,10.31
3_step_optimization,VPG,870,10.48
3_step_optimization,VPG,871,9.49
3_step_optimization,VPG,872,9.28
3_step_optimization,VPG,873,10.74
3_step_optimization,VPG,874,10.01
3_step_optimization,VPG,875,10.86
3_step_optimization,VPG,876,10.49
3_step_optimization,VPG,877,9.83
3_step_optimization,VPG,878,10.05
3_step_optimization,VPG,879,10.27
3_step_optimization,VPG,880,9.82
3_step_optimization,VPG,881,10.48
3_step_optimization,VPG,882,9.44
3_step_optimization,VPG,883,9.55
3_step_optimization,VPG,884,9.47
3_step_optimization,VPG,885,10.74
3_step_optimization,VPG,886,9.78
3_step_optimization,VPG,887,9.67
3_step_optimization,VPG,888,10.52
3_step_optimization,VPG,889,10.06
3_step_optimization,VPG,890,10.8
3_step_optimization,VPG,891,9.95
3_step_optimization,VPG,892,9.71
3_step_optimization,VPG,893,9.73
3_step_optimization,VPG,894,9.79
3_step_optimization,VPG,895,9.77
3_step_optimization,VPG,896,9.32
3_step_optimization,VPG,897,9.79
3_step_optimization,VPG,898,10.14
3_step_optimization,VPG,899,9.71
3_step_optimization,VPG,900,9.72
3_step_optimization,VPG,901,10.3
3_step_optimization,VPG,902,9.83
3_step_optimization,VPG,903,8.57
3_step_optimization,VPG,904,9.81
3_step_optimization,VPG,905,10.14
3_step_optimization,VPG,906,13.97
3_step_optimization,VPG,907,9.98
3_step_optimization,VPG,908,9.79
3_step_optimization,VPG,909,10.25
3_step_optimization,VPG,910,10.13
3_step_optimization,VPG,911,10.06
3_step_optimization,VPG,912,9.74
3_step_optimization,VPG,913,10.32
3_step_optimization,VPG,914,10.53
3_step_optimization,VPG,915,10.79
3_step_optimization,VPG,916,10.04
3_step_optimization,VPG,917,10.0
3_step_optimization,VPG,918,10.58
3_step_optimization,VPG,919,9.84
3_step_optimization,VPG,920,11.29
3_step_optimization,VPG,921,9.77
3_step_optimization,VPG,922,11.48
3_step_optimization,VPG,923,12.31
3_step_optimization,VPG,924,11.21
3_step_optimization,VPG,925,9.56
3_step_optimization,VPG,926,11.04
3_step_optimization,VPG,927,11.08
3_step_optimization,VPG,928,12.25
3_step_optimization,VPG,929,11.5
3_step_optimization,VPG,930,11.76
3_step_optimization,VPG,931,12.21
3_step_optimization,VPG,932,12.66
3_step_optimization,VPG,933,12.34
3_step_optimization,VPG,934,12.44
3_step_optimization,VPG,935,11.78
3_step_optimization,VPG,936,12.01
3_step_optimization,VPG,937,11.78
3_step_optimization,VPG,938,12.23
3_step_optimization,VPG,939,9.16
3_step_optimization,VPG,940,10.64
3_step_optimization,VPG,941,11.21
3_step_optimization,VPG,942,10.27
3_step_optimization,VPG,943,10.97
3_step_optimization,VPG,944,10.31
3_step_optimization,VPG,945,10.03
3_step_optimization,VPG,946,10.75
3_step_optimization,VPG,947,10.21
3_step_optimization,VPG,948,9.82
3_step_optimization,VPG,949,10.07
3_step_optimization,VPG,950,10.1
3_step_optimization,VPG,951,8.59
3_step_optimization,VPG,952,9.81
3_step_optimization,VPG,953,9.81
3_step_optimization,VPG,954,10.02
3_step_optimization,VPG,955,10.44
3_step_optimization,VPG,956,9.54
3_step_optimization,VPG,957,9.77
3_step_optimization,VPG,958,9.58
3_step_optimization,VPG,959,10.06
3_step_optimization,VPG,960,9.96
3_step_optimization,VPG,961,10.51
3_step_optimization,VPG,962,10.2
3_step_optimization,VPG,963,9.85
3_step_optimization,VPG,964,10.47
3_step_optimization,VPG,965,9.58
3_step_optimization,VPG,966,9.57
3_step_optimization,VPG,967,10.33
3_step_optimization,VPG,968,10.48
3_step_optimization,VPG,969,10.65
3_step_optimization,VPG,970,10.61
3_step_optimization,VPG,971,12.49
3_step_optimization,VPG,972,11.01
3_step_optimization,VPG,973,12.38
3_step_optimization,VPG,974,11.06
3_step_optimization,VPG,975,11.31
3_step_optimization,VPG,976,12.09
3_step_optimization,VPG,977,12.19
3_step_optimization,VPG,978,12.5
3_step_optimization,VPG,979,12.74
3_step_optimization,VPG,980,12.47
3_step_optimization,VPG,981,12.43
3_step_optimization,VPG,982,12.17
3_step_optimization,VPG,983,15.61
3_step_optimization,VPG,984,14.38
3_step_optimization,VPG,985,14.29
3_step_optimization,VPG,986,15.44
3_step_optimization,VPG,987,15.28
3_step_optimization,VPG,988,14.9
3_step_optimization,VPG,989,14.41
3_step_optimization,VPG,990,14.31
3_step_optimization,VPG,991,14.58
3_step_optimization,VPG,992,12.7
3_step_optimization,VPG,993,13.79
3_step_optimization,VPG,994,11.37
3_step_optimization,VPG,995,11.7
3_step_optimization,VPG,996,11.58
3_step_optimization,VPG,997,11.66
3_step_optimization,VPG,998,10.47
3_step_optimization,VPG,999,11.36
3_step_optimization,VPG,1000,11.2
3_step_optimization,VPG,1001,10.8
3_step_optimization,VPG,1002,10.16
3_step_optimization,VPG,1003,10.86
3_step_optimization,VPG,1004,10.59
3_step_optimization,VPG,1005,10.97
3_step_optimization,VPG,1006,10.59
3_step_optimization,VPG,1007,10.68
3_step_optimization,VPG,1008,11.41
3_step_optimization,VPG,1009,10.49
3_step_optimization,VPG,1010,10.59
3_step_optimization,VPG,1011,11.0
3_step_optimization,VPG,1012,10.63
3_step_optimization,VPG,1013,11.99
3_step_optimization,VPG,1014,12.09
3_step_optimization,VPG,1015,11.0
3_step_optimization,VPG,1016,12.47
3_step_optimization,VPG,1017,11.71
3_step_optimization,VPG,1018,11.24
3_step_optimization,VPG,1019,11.96
3_step_optimization,VPG,1020,12.34
3_step_optimization,VPG,1021,12.97
3_step_optimization,VPG,1022,12.85
3_step_optimization,VPG,1023,11.55
3_step_optimization,VPG,1024,12.57
3_step_optimization,VPG,1025,11.42
3_step_optimization,VPG,1026,11.59
3_step_optimization,VPG,1027,11.57
3_step_optimization,VPG,1028,10.71
3_step_optimization,VPG,1029,10.15
3_step_optimization,VPG,1030,10.82
3_step_optimization,VPG,1031,10.48
3_step_optimization,VPG,1032,10.52
3_step_optimization,VPG,1033,11.16
3_step_optimization,VPG,1034,10.24
3_step_optimization,VPG,1035,9.29
3_step_optimization,VPG,1036,9.61
3_step_optimization,VPG,1037,9.91
3_step_optimization,VPG,1038,10.3
3_step_optimization,VPG,1039,10.88
3_step_optimization,VPG,1040,11.57
3_step_optimization,VPG,1041,11.0
3_step_optimization,VPG,1042,10.6
3_step_optimization,VPG,1043,10.37
3_step_optimization,VPG,1044,10.63
3_step_optimization,VPG,1045,10.84
3_step_optimization,VPG,1046,11.68
3_step_optimization,VPG,1047,10.58
3_step_optimization,VPG,1048,10.01
3_step_optimization,VPG,1049,10.29
3_step_optimization,VPG,1050,10.93
3_step_optimization,VPG,1051,11.27
3_step_optimization,VPG,1052,10.52
3_step_optimization,VPG,1053,11.3
3_step_optimization,VPG,1054,12.1
3_step_optimization,VPG,1055,10.32
3_step_optimization,VPG,1056,12.01
3_step_optimization,VPG,1057,10.84
3_step_optimization,VPG,1058,10.51
3_step_optimization,VPG,1059,10.65
3_step_optimization,VPG,1060,10.43
3_step_optimization,VPG,1061,10.82
3_step_optimization,VPG,1062,10.55
3_step_optimization,VPG,1063,11.36
3_step_optimization,VPG,1064,9.9
3_step_optimization,VPG,1065,10.54
3_step_optimization,VPG,1066,10.07
3_step_optimization,VPG,1067,9.77
3_step_optimization,VPG,1068,11.1
3_step_optimization,VPG,1069,10.85
3_step_optimization,VPG,1070,10.67
3_step_optimization,VPG,1071,10.59
3_step_optimization,VPG,1072,11.27
3_step_optimization,VPG,1073,9.98
3_step_optimization,VPG,1074,10.82
3_step_optimization,VPG,1075,11.16
3_step_optimization,VPG,1076,11.67
3_step_optimization,VPG,1077,10.24
3_step_optimization,VPG,1078,9.97
3_step_optimization,VPG,1079,9.96
3_step_optimization,VPG,1080,10.17
3_step_optimization,VPG,1081,10.52
3_step_optimization,VPG,1082,10.26
3_step_optimization,VPG,1083,10.53
3_step_optimization,VPG,1084,10.24
3_step_optimization,VPG,1085,9.77
